lifetime, velocity, clife, cof,sep, fripscore
1000.0,1,400.0,8000.0,100,0.02961635
1500.0,1,400.0,8000.0,100,0.02971316
500.0,1,400.0,8000.0,100,0.02494838
1000.0,1,400.0,857.0,100,0.11477136
1500.0,1,400.0,857.0,100,0.12780896
500.0,1,400.0,857.0,100,0.10342402
1000.0,1,400.0,86.0,100,0.26644407
1500.0,1,400.0,86.0,100,0.27400489
500.0,1,400.0,86.0,100,0.2304594
1000.0,1,400.0,9.0,100,0.32529026
1500.0,1,400.0,9.0,100,0.34043215
500.0,1,400.0,9.0,100,0.27242698
1000.0,1,400.0,90.0,100,0.26738603
1500.0,1,400.0,90.0,100,0.27555737
500.0,1,400.0,90.0,100,0.23264984
1000.0,1,400.0,900.0,100,0.12445181
1500.0,1,400.0,900.0,100,0.12228557
500.0,1,400.0,900.0,100,0.10092146
1000.0,1,400.0,9000.0,100,0.0228774
1500.0,1,400.0,9000.0,100,0.02537978
500.0,1,400.0,9000.0,100,0.02341477
1000.0,1,400.0,90000.0,100,0.01133975
1500.0,1,400.0,90000.0,100,0.01340742
500.0,1,400.0,90000.0,100,0.00993997
1000.0,1,400.0,93.0,100,0.25905427
1500.0,1,400.0,93.0,100,0.28036991
500.0,1,400.0,93.0,100,0.22220146
1000.0,1,400.0,933.0,100,0.11274948
1500.0,1,400.0,933.0,100,0.11937912
500.0,1,400.0,933.0,100,0.09513658
1000.0,1,400.0,9333.0,100,0.02383409
1500.0,1,400.0,9333.0,100,0.02192192
500.0,1,400.0,9333.0,100,0.02214467
1000.0,1,4000.0,1.0,100,0.56490082
1500.0,1,4000.0,1.0,100,0.63735623
500.0,1,4000.0,1.0,100,0.44145365
1000.0,1,4000.0,10.0,100,0.54995015
1500.0,1,4000.0,10.0,100,0.61657494
500.0,1,4000.0,10.0,100,0.42564818
1000.0,1,4000.0,100.0,100,0.53035534
1500.0,1,4000.0,100.0,100,0.59229506
500.0,1,4000.0,100.0,100,0.40222617
1000.0,1,4000.0,1000.0,100,0.47567384
1500.0,1,4000.0,1000.0,100,0.52874211
500.0,1,4000.0,1000.0,100,0.35984286
1000.0,1,4000.0,10000.0,100,0.23359266
1500.0,1,4000.0,10000.0,100,0.25290947
500.0,1,4000.0,10000.0,100,0.15979299
1000.0,1,4000.0,11.0,100,0.5484808
1500.0,1,4000.0,11.0,100,0.61705005
500.0,1,4000.0,11.0,100,0.42700453
1000.0,1,4000.0,111.0,100,0.53636717
1500.0,1,4000.0,111.0,100,0.58160573
500.0,1,4000.0,111.0,100,0.41669417
1000.0,1,4000.0,1111.0,100,0.46426906
1500.0,1,4000.0,1111.0,100,0.51740969
500.0,1,4000.0,1111.0,100,0.3509714
1000.0,1,4000.0,11667.0,100,0.20881383
1500.0,1,4000.0,11667.0,100,0.25342513
500.0,1,4000.0,11667.0,100,0.14919655
1000.0,1,4000.0,1167.0,100,0.46674046
1500.0,1,4000.0,1167.0,100,0.51644178
500.0,1,4000.0,1167.0,100,0.34644746
1000.0,1,4000.0,117.0,100,0.53443983
1500.0,1,4000.0,117.0,100,0.5764938
500.0,1,4000.0,117.0,100,0.40382085
1000.0,1,4000.0,12.0,100,0.55167868
1500.0,1,4000.0,12.0,100,0.61087064
500.0,1,4000.0,12.0,100,0.41548004
1000.0,1,4000.0,120.0,100,0.53507639
1500.0,1,4000.0,120.0,100,0.59520939
500.0,1,4000.0,120.0,100,0.40872188
1000.0,1,4000.0,1200.0,100,0.45705605
1500.0,1,4000.0,1200.0,100,0.53497923
500.0,1,4000.0,1200.0,100,0.33991084
1000.0,1,4000.0,12000.0,100,0.19487515
1500.0,1,4000.0,12000.0,100,0.24163652
500.0,1,4000.0,12000.0,100,0.13982292
1000.0,1,4000.0,125.0,100,0.54050368
1500.0,1,4000.0,125.0,100,0.59446621
500.0,1,4000.0,125.0,100,0.40260913
1000.0,1,4000.0,1250.0,100,0.44600238
1500.0,1,4000.0,1250.0,100,0.51133944
500.0,1,4000.0,1250.0,100,0.33530763
1000.0,1,4000.0,1286.0,100,0.45600869
1500.0,1,4000.0,1286.0,100,0.50460899
500.0,1,4000.0,1286.0,100,0.33974297
1000.0,1,4000.0,129.0,100,0.51834953
1500.0,1,4000.0,129.0,100,0.60870789
500.0,1,4000.0,129.0,100,0.40610684
1000.0,1,4000.0,13.0,100,0.54696579
1500.0,1,4000.0,13.0,100,0.59772382
500.0,1,4000.0,13.0,100,0.41912673
1000.0,1,4000.0,133.0,100,0.52129215
1500.0,1,4000.0,133.0,100,0.59808342
500.0,1,4000.0,133.0,100,0.41017143
1000.0,1,4000.0,1333.0,100,0.45585561
1500.0,1,4000.0,1333.0,100,0.50532704
500.0,1,4000.0,1333.0,100,0.34268479
1000.0,1,4000.0,15.0,100,0.54200567
1500.0,1,4000.0,15.0,100,0.6033366
500.0,1,4000.0,15.0,100,0.41804161
1000.0,1,4000.0,150.0,100,0.5250959
1500.0,1,4000.0,150.0,100,0.58303707
500.0,1,4000.0,150.0,100,0.41303227
1000.0,1,4000.0,1500.0,100,0.44132298
1500.0,1,4000.0,1500.0,100,0.5156108
500.0,1,4000.0,1500.0,100,0.34398424
1000.0,1,4000.0,15000.0,100,0.18755892
1500.0,1,4000.0,15000.0,100,0.21056304
500.0,1,4000.0,15000.0,100,0.11760511
1000.0,1,4000.0,160.0,100,0.50503501
1500.0,1,4000.0,160.0,100,0.57953479
500.0,1,4000.0,160.0,100,0.39732297
1000.0,1,4000.0,1600.0,100,0.4381186
1500.0,1,4000.0,1600.0,100,0.49383206
500.0,1,4000.0,1600.0,100,0.32521595
1000.0,1,4000.0,16000.0,100,0.15811954
1500.0,1,4000.0,16000.0,100,0.19195393
500.0,1,4000.0,16000.0,100,0.1103465
1000.0,1,4000.0,17.0,100,0.54385473
1500.0,1,4000.0,17.0,100,0.60367672
500.0,1,4000.0,17.0,100,0.41431225
1000.0,1,4000.0,171.0,100,0.52471706
1500.0,1,4000.0,171.0,100,0.57962804
500.0,1,4000.0,171.0,100,0.41144862
1000.0,1,4000.0,1714.0,100,0.43902765
1500.0,1,4000.0,1714.0,100,0.49215962
500.0,1,4000.0,1714.0,100,0.32762381
1000.0,1,4000.0,180.0,100,0.51472627
1500.0,1,4000.0,180.0,100,0.58769129
500.0,1,4000.0,180.0,100,0.40770111
1000.0,1,4000.0,1800.0,100,0.42668612
1500.0,1,4000.0,1800.0,100,0.48059476
500.0,1,4000.0,1800.0,100,0.31760089
1000.0,1,4000.0,18000.0,100,0.16557172
1500.0,1,4000.0,18000.0,100,0.18266305
500.0,1,4000.0,18000.0,100,0.09802929
1000.0,1,4000.0,2.0,100,0.54921256
1500.0,1,4000.0,2.0,100,0.62784321
500.0,1,4000.0,2.0,100,0.4195906
1000.0,1,4000.0,20.0,100,0.53750322
1500.0,1,4000.0,20.0,100,0.60613442
500.0,1,4000.0,20.0,100,0.40919637
1000.0,1,4000.0,200.0,100,0.52512967
1500.0,1,4000.0,200.0,100,0.57438694
500.0,1,4000.0,200.0,100,0.40658658
1000.0,1,4000.0,2000.0,100,0.40398174
1500.0,1,4000.0,2000.0,100,0.47146012
500.0,1,4000.0,2000.0,100,0.29798529
1000.0,1,4000.0,20000.0,100,0.14470916
1500.0,1,4000.0,20000.0,100,0.17097724
500.0,1,4000.0,20000.0,100,0.09343274
1000.0,1,4000.0,21.0,100,0.53107642
1500.0,1,4000.0,21.0,100,0.60263558
500.0,1,4000.0,21.0,100,0.41392662
1000.0,1,4000.0,214.0,100,0.52358059
1500.0,1,4000.0,214.0,100,0.5886543
500.0,1,4000.0,214.0,100,0.40052843
1000.0,1,4000.0,2143.0,100,0.41482493
1500.0,1,4000.0,2143.0,100,0.48155294
500.0,1,4000.0,2143.0,100,0.31036217
1000.0,1,4000.0,22.0,100,0.54893676
1500.0,1,4000.0,22.0,100,0.60085755
500.0,1,4000.0,22.0,100,0.41770523
1000.0,1,4000.0,222.0,100,0.52269422
1500.0,1,4000.0,222.0,100,0.57743826
500.0,1,4000.0,222.0,100,0.4101388
1000.0,1,4000.0,23.0,100,0.53793942
1500.0,1,4000.0,23.0,100,0.6018586
500.0,1,4000.0,23.0,100,0.41218871
1000.0,1,4000.0,233.0,100,0.5220009
1500.0,1,4000.0,233.0,100,0.58145358
500.0,1,4000.0,233.0,100,0.39848653
1000.0,1,4000.0,2333.0,100,0.39917457
1500.0,1,4000.0,2333.0,100,0.46348437
500.0,1,4000.0,2333.0,100,0.29622708
1000.0,1,4000.0,23333.0,100,0.1289937
1500.0,1,4000.0,23333.0,100,0.13761229
500.0,1,4000.0,23333.0,100,0.08696828
1000.0,1,4000.0,25.0,100,0.54041457
1500.0,1,4000.0,25.0,100,0.59635572
500.0,1,4000.0,25.0,100,0.41928055
1000.0,1,4000.0,250.0,100,0.52015144
1500.0,1,4000.0,250.0,100,0.5759789
500.0,1,4000.0,250.0,100,0.39641987
1000.0,1,4000.0,2500.0,100,0.41100658
1500.0,1,4000.0,2500.0,100,0.44975949
500.0,1,4000.0,2500.0,100,0.288219
1000.0,1,4000.0,2667.0,100,0.38575713
1500.0,1,4000.0,2667.0,100,0.42804627
500.0,1,4000.0,2667.0,100,0.28432784
1000.0,1,4000.0,267.0,100,0.52246425
1500.0,1,4000.0,267.0,100,0.57758633
500.0,1,4000.0,267.0,100,0.40065038
1000.0,1,4000.0,27.0,100,0.53908435
1500.0,1,4000.0,27.0,100,0.60086115
500.0,1,4000.0,27.0,100,0.4147985
1000.0,1,4000.0,270.0,100,0.52077132
1500.0,1,4000.0,270.0,100,0.56837159
500.0,1,4000.0,270.0,100,0.39103838
1000.0,1,4000.0,2700.0,100,0.39086803
1500.0,1,4000.0,2700.0,100,0.43927894
500.0,1,4000.0,2700.0,100,0.28951745
1000.0,1,4000.0,27000.0,100,0.11705168
1500.0,1,4000.0,27000.0,100,0.14053718
500.0,1,4000.0,27000.0,100,0.07805984
1000.0,1,4000.0,3.0,100,0.55103947
1500.0,1,4000.0,3.0,100,0.60197759
500.0,1,4000.0,3.0,100,0.42509902
1000.0,1,4000.0,30.0,100,0.53610005
1500.0,1,4000.0,30.0,100,0.60359748
500.0,1,4000.0,30.0,100,0.40942417
1000.0,1,4000.0,300.0,100,0.52320939
1500.0,1,4000.0,300.0,100,0.57821309
500.0,1,4000.0,300.0,100,0.39189087
1000.0,1,4000.0,3000.0,100,0.3721319
1500.0,1,4000.0,3000.0,100,0.43317397
500.0,1,4000.0,3000.0,100,0.27752355
1000.0,1,4000.0,33.0,100,0.53342914
1500.0,1,4000.0,33.0,100,0.60342572
500.0,1,4000.0,33.0,100,0.41448163
1000.0,1,4000.0,333.0,100,0.51258394
1500.0,1,4000.0,333.0,100,0.56370377
500.0,1,4000.0,333.0,100,0.38800055
1000.0,1,4000.0,3333.0,100,0.37545007
1500.0,1,4000.0,3333.0,100,0.43106451
500.0,1,4000.0,3333.0,100,0.26527501
1000.0,1,4000.0,360.0,100,0.51118286
1500.0,1,4000.0,360.0,100,0.55473658
500.0,1,4000.0,360.0,100,0.38135167
1000.0,1,4000.0,3600.0,100,0.36364027
1500.0,1,4000.0,3600.0,100,0.42080196
500.0,1,4000.0,3600.0,100,0.26096019
1000.0,1,4000.0,36000.0,100,0.09620686
1500.0,1,4000.0,36000.0,100,0.11070388
500.0,1,4000.0,36000.0,100,0.05958676
1000.0,1,4000.0,4.0,100,0.54561769
1500.0,1,4000.0,4.0,100,0.6215316
500.0,1,4000.0,4.0,100,0.4229558
1000.0,1,4000.0,40.0,100,0.53581549
1500.0,1,4000.0,40.0,100,0.60083711
500.0,1,4000.0,40.0,100,0.42061471
1000.0,1,4000.0,400.0,100,0.51288098
1500.0,1,4000.0,400.0,100,0.56317259
500.0,1,4000.0,400.0,100,0.38608892
1000.0,1,4000.0,4000.0,100,0.33518692
1500.0,1,4000.0,4000.0,100,0.39249024
500.0,1,4000.0,4000.0,100,0.24580185
1000.0,1,4000.0,40000.0,100,0.08783025
1500.0,1,4000.0,40000.0,100,0.11240584
500.0,1,4000.0,40000.0,100,0.0649134
1000.0,1,4000.0,4286.0,100,0.32656083
1500.0,1,4000.0,4286.0,100,0.38050526
500.0,1,4000.0,4286.0,100,0.24290934
1000.0,1,4000.0,429.0,100,0.50108048
1500.0,1,4000.0,429.0,100,0.56943672
500.0,1,4000.0,429.0,100,0.38668354
1000.0,1,4000.0,43.0,100,0.53948496
1500.0,1,4000.0,43.0,100,0.58741957
500.0,1,4000.0,43.0,100,0.41322015
1000.0,1,4000.0,44.0,100,0.53736621
1500.0,1,4000.0,44.0,100,0.58789634
500.0,1,4000.0,44.0,100,0.41626586
1000.0,1,4000.0,444.0,100,0.49628215
1500.0,1,4000.0,444.0,100,0.57649315
500.0,1,4000.0,444.0,100,0.38798179
1000.0,1,4000.0,45.0,100,0.53191663
1500.0,1,4000.0,45.0,100,0.60285653
500.0,1,4000.0,45.0,100,0.41916251
1000.0,1,4000.0,450.0,100,0.49826213
1500.0,1,4000.0,450.0,100,0.56710433
500.0,1,4000.0,450.0,100,0.38909236
1000.0,1,4000.0,4500.0,100,0.34737236
1500.0,1,4000.0,4500.0,100,0.38103327
500.0,1,4000.0,4500.0,100,0.22865287
1000.0,1,4000.0,45000.0,100,0.07020769
1500.0,1,4000.0,45000.0,100,0.08941777
500.0,1,4000.0,45000.0,100,0.05187911
1000.0,1,4000.0,4667.0,100,0.32289089
1500.0,1,4000.0,4667.0,100,0.35227944
500.0,1,4000.0,4667.0,100,0.2352766
1000.0,1,4000.0,467.0,100,0.48834179
1500.0,1,4000.0,467.0,100,0.54983404
500.0,1,4000.0,467.0,100,0.38899972
1000.0,1,4000.0,47.0,100,0.54543224
1500.0,1,4000.0,47.0,100,0.58797459
500.0,1,4000.0,47.0,100,0.41593527
1000.0,1,4000.0,5.0,100,0.544526
1500.0,1,4000.0,5.0,100,0.60963449
500.0,1,4000.0,5.0,100,0.42871628
1000.0,1,4000.0,50.0,100,0.53592802
1500.0,1,4000.0,50.0,100,0.60277341
500.0,1,4000.0,50.0,100,0.4087491
1000.0,1,4000.0,500.0,100,0.50301779
1500.0,1,4000.0,500.0,100,0.55410246
500.0,1,4000.0,500.0,100,0.37730313
1000.0,1,4000.0,5000.0,100,0.31338519
1500.0,1,4000.0,5000.0,100,0.36376967
500.0,1,4000.0,5000.0,100,0.21001749
1000.0,1,4000.0,556.0,100,0.49611329
1500.0,1,4000.0,556.0,100,0.54695546
500.0,1,4000.0,556.0,100,0.375281
1000.0,1,4000.0,56.0,100,0.54107723
1500.0,1,4000.0,56.0,100,0.59083511
500.0,1,4000.0,56.0,100,0.41094294
1000.0,1,4000.0,6.0,100,0.55064232
1500.0,1,4000.0,6.0,100,0.61935741
500.0,1,4000.0,6.0,100,0.41218937
1000.0,1,4000.0,60.0,100,0.52323574
1500.0,1,4000.0,60.0,100,0.5901636
500.0,1,4000.0,60.0,100,0.41112735
1000.0,1,4000.0,600.0,100,0.49462324
1500.0,1,4000.0,600.0,100,0.56164827
500.0,1,4000.0,600.0,100,0.3817528
1000.0,1,4000.0,6000.0,100,0.28659258
1500.0,1,4000.0,6000.0,100,0.32850363
500.0,1,4000.0,6000.0,100,0.21387128
1000.0,1,4000.0,6667.0,100,0.27943663
1500.0,1,4000.0,6667.0,100,0.32430367
500.0,1,4000.0,6667.0,100,0.19977275
1000.0,1,4000.0,667.0,100,0.49368844
1500.0,1,4000.0,667.0,100,0.55350068
500.0,1,4000.0,667.0,100,0.37506191
1000.0,1,4000.0,67.0,100,0.5382672
1500.0,1,4000.0,67.0,100,0.59510625
500.0,1,4000.0,67.0,100,0.40968423
1000.0,1,4000.0,7.0,100,0.54666881
1500.0,1,4000.0,7.0,100,0.60743144
500.0,1,4000.0,7.0,100,0.41613515
1000.0,1,4000.0,70.0,100,0.54830651
1500.0,1,4000.0,70.0,100,0.59111281
500.0,1,4000.0,70.0,100,0.41441234
1000.0,1,4000.0,700.0,100,0.48651608
1500.0,1,4000.0,700.0,100,0.56145087
500.0,1,4000.0,700.0,100,0.37125249
1000.0,1,4000.0,7000.0,100,0.28282026
1500.0,1,4000.0,7000.0,100,0.30396897
500.0,1,4000.0,7000.0,100,0.18513037
1000.0,1,4000.0,75.0,100,0.52948694
1500.0,1,4000.0,75.0,100,0.59466745
500.0,1,4000.0,75.0,100,0.41350623
1000.0,1,4000.0,750.0,100,0.48816472
1500.0,1,4000.0,750.0,100,0.54471046
500.0,1,4000.0,750.0,100,0.37631328
1000.0,1,4000.0,7500.0,100,0.26376116
1500.0,1,4000.0,7500.0,100,0.29039626
500.0,1,4000.0,7500.0,100,0.18184838
1000.0,1,4000.0,8.0,100,0.54511049
1500.0,1,4000.0,8.0,100,0.60496369
500.0,1,4000.0,8.0,100,0.42098022
1000.0,1,4000.0,80.0,100,0.53727169
1500.0,1,4000.0,80.0,100,0.58689728
500.0,1,4000.0,80.0,100,0.41779506
1000.0,1,4000.0,800.0,100,0.48264812
1500.0,1,4000.0,800.0,100,0.55343316
500.0,1,4000.0,800.0,100,0.35919568
1000.0,1,4000.0,8000.0,100,0.26704086
1500.0,1,4000.0,8000.0,100,0.30774806
500.0,1,4000.0,8000.0,100,0.17849269
1000.0,1,4000.0,857.0,100,0.48252649
1500.0,1,4000.0,857.0,100,0.54216942
500.0,1,4000.0,857.0,100,0.3665476
1000.0,1,4000.0,86.0,100,0.53895512
1500.0,1,4000.0,86.0,100,0.58699864
500.0,1,4000.0,86.0,100,0.40817903
1000.0,1,4000.0,9.0,100,0.53536867
1500.0,1,4000.0,9.0,100,0.62481733
500.0,1,4000.0,9.0,100,0.41819325
1000.0,1,4000.0,90.0,100,0.52512994
1500.0,1,4000.0,90.0,100,0.58851133
500.0,1,4000.0,90.0,100,0.41131804
1000.0,1,4000.0,900.0,100,0.47713845
1500.0,1,4000.0,900.0,100,0.54068382
500.0,1,4000.0,900.0,100,0.36137608
1000.0,1,4000.0,9000.0,100,0.23033481
1500.0,1,4000.0,9000.0,100,0.28834381
500.0,1,4000.0,9000.0,100,0.16082462
1000.0,1,4000.0,90000.0,100,0.04042508
1500.0,1,4000.0,90000.0,100,0.05370755
500.0,1,4000.0,90000.0,100,0.03153481
1000.0,1,4000.0,93.0,100,0.52127218
1500.0,1,4000.0,93.0,100,0.58483549
500.0,1,4000.0,93.0,100,0.4124644
1000.0,1,4000.0,933.0,100,0.4806482
1500.0,1,4000.0,933.0,100,0.53367365
500.0,1,4000.0,933.0,100,0.36724427
1000.0,1,4000.0,9333.0,100,0.24778625
1500.0,1,4000.0,9333.0,100,0.26256849
500.0,1,4000.0,9333.0,100,0.16528936
1000.0,1,50.0,1.0,100,0.12581397
1500.0,1,50.0,1.0,100,0.11807451
500.0,1,50.0,1.0,100,0.11706745
1000.0,1,50.0,10.0,100,0.07625713
1500.0,1,50.0,10.0,100,0.08053297
500.0,1,50.0,10.0,100,0.06620634
1000.0,1,50.0,100.0,100,0.03171001
1500.0,1,50.0,100.0,100,0.03261349
500.0,1,50.0,100.0,100,0.0311486
1000.0,1,50.0,1000.0,100,0.01384618
1500.0,1,50.0,1000.0,100,0.01108152
500.0,1,50.0,1000.0,100,0.01322923
1000.0,1,50.0,10000.0,100,0.00861953
1500.0,1,50.0,10000.0,100,0.00853932
500.0,1,50.0,10000.0,100,0.00959336
1000.0,1,50.0,11.0,100,0.07246228
1500.0,1,50.0,11.0,100,0.0612264
500.0,1,50.0,11.0,100,0.06810908
1000.0,1,50.0,111.0,100,0.02821389
1500.0,1,50.0,111.0,100,0.02792643
500.0,1,50.0,111.0,100,0.03223729
1000.0,1,50.0,1111.0,100,0.01096222
1500.0,1,50.0,1111.0,100,0.01162396
500.0,1,50.0,1111.0,100,0.01275618
1000.0,1,50.0,11667.0,100,0.01133302
1500.0,1,50.0,11667.0,100,0.01022007
500.0,1,50.0,11667.0,100,0.00979279
1000.0,1,50.0,1167.0,100,0.01293059
1500.0,1,50.0,1167.0,100,0.01413396
500.0,1,50.0,1167.0,100,0.01307877
1000.0,1,50.0,117.0,100,0.03092757
1500.0,1,50.0,117.0,100,0.02870997
500.0,1,50.0,117.0,100,0.03014372
1000.0,1,50.0,12.0,100,0.07102067
1500.0,1,50.0,12.0,100,0.07012396
500.0,1,50.0,12.0,100,0.06736854
1000.0,1,50.0,120.0,100,0.02840723
1500.0,1,50.0,120.0,100,0.02848017
500.0,1,50.0,120.0,100,0.02925787
1000.0,1,50.0,1200.0,100,0.01313264
1500.0,1,50.0,1200.0,100,0.01196266
500.0,1,50.0,1200.0,100,0.01191451
1000.0,1,50.0,12000.0,100,0.00964378
1500.0,1,50.0,12000.0,100,0.01045268
500.0,1,50.0,12000.0,100,0.00873097
1000.0,1,50.0,125.0,100,0.03316601
1500.0,1,50.0,125.0,100,0.0272451
500.0,1,50.0,125.0,100,0.02993657
1000.0,1,50.0,1250.0,100,0.01250042
1500.0,1,50.0,1250.0,100,0.01046483
500.0,1,50.0,1250.0,100,0.01197312
1000.0,1,50.0,1286.0,100,0.01314894
1500.0,1,50.0,1286.0,100,0.00930868
500.0,1,50.0,1286.0,100,0.01292248
1000.0,1,50.0,129.0,100,0.02735285
1500.0,1,50.0,129.0,100,0.02002722
500.0,1,50.0,129.0,100,0.02967559
1000.0,1,50.0,13.0,100,0.07143492
1500.0,1,50.0,13.0,100,0.06383936
500.0,1,50.0,13.0,100,0.06734925
1000.0,1,50.0,133.0,100,0.02750479
1500.0,1,50.0,133.0,100,0.0266102
500.0,1,50.0,133.0,100,0.02738285
1000.0,1,50.0,1333.0,100,0.01370753
1500.0,1,50.0,1333.0,100,0.0133868
500.0,1,50.0,1333.0,100,0.01127676
1000.0,1,50.0,15.0,100,0.06445041
1500.0,1,50.0,15.0,100,0.05944525
500.0,1,50.0,15.0,100,0.06458826
1000.0,1,50.0,150.0,100,0.02713845
1500.0,1,50.0,150.0,100,0.03127034
500.0,1,50.0,150.0,100,0.02601427
1000.0,1,50.0,1500.0,100,0.01205173
1500.0,1,50.0,1500.0,100,0.01463181
500.0,1,50.0,1500.0,100,0.01195419
1000.0,1,50.0,15000.0,100,0.00891416
1500.0,1,50.0,15000.0,100,0.0127781
500.0,1,50.0,15000.0,100,0.00895175
1000.0,1,50.0,160.0,100,0.02577075
1500.0,1,50.0,160.0,100,0.03112209
500.0,1,50.0,160.0,100,0.02547162
1000.0,1,50.0,1600.0,100,0.01360038
1500.0,1,50.0,1600.0,100,0.01177716
500.0,1,50.0,1600.0,100,0.01165157
1000.0,1,50.0,16000.0,100,0.00998324
1500.0,1,50.0,16000.0,100,0.00888632
500.0,1,50.0,16000.0,100,0.0094553
1000.0,1,50.0,17.0,100,0.06076922
1500.0,1,50.0,17.0,100,0.06284317
500.0,1,50.0,17.0,100,0.06207482
1000.0,1,50.0,171.0,100,0.02665758
1500.0,1,50.0,171.0,100,0.02477555
500.0,1,50.0,171.0,100,0.02539369
1000.0,1,50.0,1714.0,100,0.01230399
1500.0,1,50.0,1714.0,100,0.01327497
500.0,1,50.0,1714.0,100,0.01259216
1000.0,1,50.0,180.0,100,0.02239087
1500.0,1,50.0,180.0,100,0.02649704
500.0,1,50.0,180.0,100,0.02294251
1000.0,1,50.0,1800.0,100,0.01117994
1500.0,1,50.0,1800.0,100,0.00979214
500.0,1,50.0,1800.0,100,0.01174352
1000.0,1,50.0,18000.0,100,0.00804526
1500.0,1,50.0,18000.0,100,0.00835896
500.0,1,50.0,18000.0,100,0.00974532
1000.0,1,50.0,2.0,100,0.1037076
1500.0,1,50.0,2.0,100,0.09502176
500.0,1,50.0,2.0,100,0.10089622
1000.0,1,50.0,20.0,100,0.05769989
1500.0,1,50.0,20.0,100,0.06287617
500.0,1,50.0,20.0,100,0.05910407
1000.0,1,50.0,200.0,100,0.02101677
1500.0,1,50.0,200.0,100,0.02234299
500.0,1,50.0,200.0,100,0.02409868
1000.0,1,50.0,2000.0,100,0.01184211
1500.0,1,50.0,2000.0,100,0.00951408
500.0,1,50.0,2000.0,100,0.01080929
1000.0,1,50.0,20000.0,100,0.00838154
1500.0,1,50.0,20000.0,100,0.01048907
500.0,1,50.0,20000.0,100,0.00925294
1000.0,1,50.0,21.0,100,0.05987659
1500.0,1,50.0,21.0,100,0.06122253
500.0,1,50.0,21.0,100,0.06004569
1000.0,1,50.0,214.0,100,0.02232107
1500.0,1,50.0,214.0,100,0.02434406
500.0,1,50.0,214.0,100,0.02283261
1000.0,1,50.0,2143.0,100,0.01091665
1500.0,1,50.0,2143.0,100,0.01049804
500.0,1,50.0,2143.0,100,0.010721
1000.0,1,50.0,22.0,100,0.05886175
1500.0,1,50.0,22.0,100,0.05338701
500.0,1,50.0,22.0,100,0.06142658
1000.0,1,50.0,222.0,100,0.01980557
1500.0,1,50.0,222.0,100,0.01939648
500.0,1,50.0,222.0,100,0.02353491
1000.0,1,50.0,23.0,100,0.06027008
1500.0,1,50.0,23.0,100,0.05551961
500.0,1,50.0,23.0,100,0.05624337
1000.0,1,50.0,233.0,100,0.02312282
1500.0,1,50.0,233.0,100,0.02117465
500.0,1,50.0,233.0,100,0.0218535
1000.0,1,50.0,2333.0,100,0.01112657
1500.0,1,50.0,2333.0,100,0.01044718
500.0,1,50.0,2333.0,100,0.01171465
1000.0,1,50.0,23333.0,100,0.01142316
1500.0,1,50.0,23333.0,100,0.0086693
500.0,1,50.0,23333.0,100,0.01040667
1000.0,1,50.0,25.0,100,0.05188619
1500.0,1,50.0,25.0,100,0.05050672
500.0,1,50.0,25.0,100,0.05495033
1000.0,1,50.0,250.0,100,0.02369552
1500.0,1,50.0,250.0,100,0.0221404
500.0,1,50.0,250.0,100,0.02139811
1000.0,1,50.0,2500.0,100,0.01205473
1500.0,1,50.0,2500.0,100,0.01226428
500.0,1,50.0,2500.0,100,0.01049689
1000.0,1,50.0,2667.0,100,0.01163655
1500.0,1,50.0,2667.0,100,0.00901404
500.0,1,50.0,2667.0,100,0.0120494
1000.0,1,50.0,267.0,100,0.02113376
1500.0,1,50.0,267.0,100,0.01934825
500.0,1,50.0,267.0,100,0.02010787
1000.0,1,50.0,27.0,100,0.05321509
1500.0,1,50.0,27.0,100,0.0538912
500.0,1,50.0,27.0,100,0.0540617
1000.0,1,50.0,270.0,100,0.01812585
1500.0,1,50.0,270.0,100,0.01776407
500.0,1,50.0,270.0,100,0.02015581
1000.0,1,50.0,2700.0,100,0.01000584
1500.0,1,50.0,2700.0,100,0.01157088
500.0,1,50.0,2700.0,100,0.01067432
1000.0,1,50.0,27000.0,100,0.0108732
1500.0,1,50.0,27000.0,100,0.00971249
500.0,1,50.0,27000.0,100,0.00958113
1000.0,1,50.0,3.0,100,0.08894685
1500.0,1,50.0,3.0,100,0.09046586
500.0,1,50.0,3.0,100,0.08818829
1000.0,1,50.0,30.0,100,0.05777882
1500.0,1,50.0,30.0,100,0.05250086
500.0,1,50.0,30.0,100,0.0506651
1000.0,1,50.0,300.0,100,0.01857338
1500.0,1,50.0,300.0,100,0.01715168
500.0,1,50.0,300.0,100,0.01929899
1000.0,1,50.0,3000.0,100,0.01235959
1500.0,1,50.0,3000.0,100,0.00943995
500.0,1,50.0,3000.0,100,0.01090932
1000.0,1,50.0,33.0,100,0.05119865
1500.0,1,50.0,33.0,100,0.05552447
500.0,1,50.0,33.0,100,0.05166225
1000.0,1,50.0,333.0,100,0.01863632
1500.0,1,50.0,333.0,100,0.01733412
500.0,1,50.0,333.0,100,0.01909061
1000.0,1,50.0,3333.0,100,0.01175126
1500.0,1,50.0,3333.0,100,0.01007385
500.0,1,50.0,3333.0,100,0.0114363
1000.0,1,50.0,360.0,100,0.01834816
1500.0,1,50.0,360.0,100,0.01467987
500.0,1,50.0,360.0,100,0.01651228
1000.0,1,50.0,3600.0,100,0.01338285
1500.0,1,50.0,3600.0,100,0.00751316
